0.9906801592001055,0.9922059513356293,0.9947802843173364,0.9968392448294948,0.9963685976686636,0.9898316816797533,0.9926208476494658,0.9992567261868012,0.9940106768734512,0.9901839305330843,0.9920684786472757,0.9894223035875137,0.9946238600501225,0.9932214588253021,0.9903648547260742,0.9914467002789602,0.9916771496369067,0.9942374111599293,0.9960775906525033,0.9985727636474033,0.9925917579980772,0.9921240777269462,0.9901675324421737,0.9937742522863349,0.9907064850183622,0.9907917880780538,0.9935044137459857,0.9902619778388114,0.9875094458357319,0.9894223737669752,0.9871327358302973,0.9881989448132268,0.9852768766380395,0.9981450171365327,0.9919052765418256,0.9886193261438907,0.9985009832391504,0.9911672704305411,0.9939660147751586,0.9969672549505294,0.9955636128342711,0.9874808905422964,0.9831407572727365,0.9910721236202517,0.9867298684563643,0.9889295449969688,0.9879420897439967,0.9933748292815615,0.9917650359917027,0.9882728148886674,0.9795051829336334,0.9892838529849273,0.9922871106295595,0.9940275478985545,0.994888063228433,0.9843660419986929,0.9884008509204062,0.9815502838224942,0.9914798181016615,0.9854638042197545,0.9880997328470943,0.9932106518822824,0.9791804686104176
0.9743239026163422,0.9918866899489299,0.9750662969313726,0.9673824167809051,0.9451868346112096,0.9769628091377781,0.964604019344182,0.986477952204372,0.9759251631191996,0.9681278840384985,0.9715936572634171,0.9719442423344047,0.9804936780243426,0.978353986223851,0.9733570073295025,0.9669961492800232,0.9761275555207909,0.9784816013461746,0.985555196809155,0.9853431585995716,0.971010977697345,0.9738341346643604,0.9720585039410932,0.9815457702871133,0.9749923728540465,0.9778247916113213,0.9848189498982651,0.9756580605179176,0.9782296514731575,0.9799311810292622,0.9798301294966082,0.9805130005591717,0.9708857463545139,0.9881472907497643,0.9908283499072646,0.9840982602940461,0.9968956469565244,0.9729782169362726,0.9765346339377016,0.9782894329433344,0.9799614265324387,0.9642694591225685,0.9573760821695446,0.9723045195249819,0.9636227580720791,0.9691945914932494,0.9688744087843139,0.9768494946918419,0.9751791194462575,0.9710319481267353,0.9526251550067917,0.9725054514132323,0.9795961034842137,0.9811262623568306,0.9804515740315736,0.9640683625936014,0.9733612306293664,0.9619009327261667,0.9775413432080794,0.9671608280319367,0.9711175257101841,0.9802960691895998,0.9545330113832774
0.9466210530949356,0.954316421099728,0.9444326537539397,0.923750083514938,0.9577717191249546,0.9549342349291439,0.9255541588658788,0.9831403444714238,0.9584299743382165,0.9512018578710354,0.9522366644006997,0.9546872686541162,0.9605538744439673,0.9555655204641941,0.9535827298710055,0.9510589693599336,0.9527075044462445,0.9481496663277058,0.9535051026387441,0.9635262842106695,0.9478131595453548,0.9424245286490389,0.9503857014035847,0.9406025668044112,0.9444324599613021,0.9372049208435025,0.9435295665763173,0.9475175208691488,0.9266431482316407,0.9401160298525619,0.9282402863940205,0.9171216654062998,0.9065820279885366,0.9541864206170346,0.9541406141258587,0.9392191882019179,0.8646498433247131,0.958327798005851,0.9638583547051683,0.9665907633742726,0.9737156596773016,0.9485167278312189,0.9431678976689474,0.959556848655515,0.9502039455984291,0.9574319065918638,0.9576772558722594,0.9667053062127616,0.9657828109831411,0.9612140630266262,0.9487248468505965,0.9636860326242621,0.9710168189368089,0.9712005321650458,0.9705034871210665,0.9567324768031934,0.9636852926667772,0.9561713645744786,0.9659418076735239,0.9564387040777543,0.9557604877636314,0.966089621254525,0.9493102224811715
0.9372790319991053,0.9082643620962565,0.9400542073328335,0.9256968643793952,0.9395103511357937,0.953918846135898,0.924687662142909,0.9824267748983012,0.9182845182439663,0.9153200356431336,0.9130924910928406,0.9200762891748092,0.9204350781622859,0.9153537390194393,0.9165847481919891,0.9179470287994236,0.9134327141868418,0.9020131399142474,0.9003170880416559,0.8471575033829812,0.9092064271044757,0.8995574823609567,0.9106872671401267,0.8949735123828376,0.9068632071063449,0.9013108986987685,0.8716966534067614,0.9130533442431519,0.8682290054282445,0.9076131172584486,0.886275297068512,0.8277906702985315,0.8315231701514012,0.9797090834379222,0.9318025838245259,0.9041406287399064,0.8165393660185094,0.9266379392082306,0.9353792014821141,0.9381135681062016,0.9211251836081814,0.9158779019297922,0.9171703897036045,0.9346455465139333,0.9243438529099837,0.9333847531053868,0.9243655362760712,0.9401679251007565,0.9382616769665112,0.929915388838479,0.9295491857751798,0.935660797346687,0.9545705808686062,0.9517673070849237,0.9368601676141042,0.9377587641286091,0.9487612698711426,0.9325026768599091,0.9477148000024248,0.935785430857848,0.9367490114992474,0.9500936087360642,0.9338221945383868
0.8836072630894227,0.9138941455914052,0.8382815954913598,0.7178058409847775,0.8373528078531794,0.9459790680378836,0.8703661274402614,0.9539287307622789,0.8848806568108517,0.888244476415981,0.8852416882984525,0.9005204568413463,0.8953560235797633,0.8948621288665141,0.8975827277784908,0.9008069283250072,0.8959591816565663,0.8772064388265969,0.8676928913070111,0.8183429711150937,0.8922077511957672,0.8801440661403303,0.8965511418622482,0.8735807021509288,0.8914244670292052,0.881058041185187,0.8518137295878978,0.9020209358394686,0.8498894623424214,0.8943370325204935,0.8723810532160131,0.8311081829109446,0.8268423175414433,0.9859002829251386,0.92611052510306,0.910025971534822,0.8189343207118626,0.8936201735087145,0.8991910843264901,0.8969563311237561,0.8306088324622174,0.8880165131428722,0.8926599911475915,0.8894028641062888,0.8839873127657978,0.8859266319804417,0.8903484469463685,0.8940142435167103,0.8891633683166215,0.8880345477871536,0.8961577703192827,0.887221643562177,0.8903885320180014,0.8807703006754566,0.8687404993509292,0.8843371865906325,0.8809706508963437,0.8795004876383,0.8627080778581416,0.8642693609276351,0.8428778604635121,0.8420886727326188,0.8710982316318605
0.8480224916525637,0.9066871137746394,0.7765019156466078,0.6869027789364082,0.8383932154570161,0.9320698570532183,0.8596741363956828,0.9551814220100471,0.8372768874230522,0.8482131073711074,0.8412909922550982,0.8602781891520019,0.8450402635404132,0.8486938718606598,0.8549285792858129,0.8672688825653674,0.8519439573752082,0.8283648892608607,0.8128156116619828,0.7631677722995399,0.8538197827985663,0.8343900794618057,0.8568673775815326,0.8233452738040719,0.8486600551392205,0.8358022190788822,0.7925685365084203,0.8614748498817183,0.7878056268253243,0.8499360497748862,0.825238123398201,0.7932197387575134,0.7615605994788959,0.9872658692547016,0.8919566317044878,0.8847150117844358,0.7966171064187006,0.860582700108782,0.8637546175956949,0.8702353585270424,0.77828639441224,0.8589449517800456,0.8692666585638354,0.8589763158222813,0.8571904702482726,0.8572322311888132,0.8605692530017275,0.8558679373971957,0.8516732100850607,0.8568326959646744,0.8797135394873499,0.8523952190339525,0.8558206246386748,0.8442830282997186,0.818707273312956,0.8609805447402852,0.8514399122588105,0.8601586356720625,0.8141947941426751,0.8363969380683383,0.8064414824294032,0.7819026884941592,0.8514242435259892
0.8084325018437745,0.8799635658794538,0.7856760797180575,0.6785525707967657,0.8805590243939809,0.9099308850259168,0.832940878207545,0.9965049310173039,0.7789788284015021,0.7946163576718407,0.7857013964095084,0.807710174808012,0.780573044329599,0.7881172909289225,0.800649135035774,0.8247131381029761,0.7956159407674991,0.7754725330199175,0.7508974953497278,0.6697592533483676,0.8106731659410444,0.7871119015632274,0.8200364697716247,0.7637552445585594,0.8111339372588857,0.7884863321735927,0.7120615203530725,0.8379399957153822,0.72252911655503,0.8235689087429554,0.7827125551427828,0.7307575901181347,0.6756143756580669,0.90206473187676,0.8886716857941983,0.8682120320422662,0.77378532953807,0.8025761601793032,0.7953739389664725,0.7939521641382327,0.7033395848800645,0.8158059132081572,0.842561333054921,0.7941052200139475,0.8081864543970162,0.7977034906521446,0.8113863245496314,0.7851011136156862,0.7845771899799628,0.7991549390097693,0.8474514605524386,0.7890122747074803,0.777911224799597,0.7586333083192516,0.7402345233277108,0.8010615633662361,0.7748051825411985,0.8175282072565679,0.7394809982841293,0.7772152696934336,0.7406069591155366,0.7127703596071632,0.794898695036172
0.7755008810366496,0.9391727509093293,0.7764715082947234,0.663252508806453,0.8893485525421966,0.9022456761701991,0.8235256048210402,1.0096529490592645,0.7095225914492322,0.7123542172213665,0.706756208473163,0.7281464417709403,0.710176455827316,0.7079179220459642,0.721158767539298,0.7355078941661632,0.7127244500597937,0.6895285610798071,0.6768659704654907,0.6137695112688785,0.7180958316196129,0.6887549768950438,0.7340867403243063,0.6698614670157806,0.7248513364057644,0.7019830949447812,0.628462543517977,0.7680408635211269,0.6467272996386686,0.7576101496561212,0.7251582799231268,0.7093837800803675,0.6515726708087384,0.9147543222050512,0.8666469633765644,0.8877852131905806,0.8084842363340347,0.7118867310083217,0.7096322941889311,0.7253725680246648,0.6527220396544203,0.7183924023487537,0.7374100317342626,0.7093377053313313,0.7134308593935651,0.7137488109976803,0.7232198500195287,0.7111244915599787,0.713281264142124,0.7189562679950906,0.758249778814644,0.7166565144471496,0.731974616203003,0.734382634883155,0.713503212417723,0.7298093946952577,0.7271876418891525,0.7500678460361846,0.7218265733943866,0.720033894560873,0.7038803460889641,0.7079124008875707,0.7573874604251783
0.7602228731147169,1.1076405502876643,0.8087788565242523,0.6819262763401854,0.9151685776052271,0.9220318920742717,0.823819457293567,1.0723929422030105,0.4710615594618597,0.4898728930898221,0.4731711931598134,0.5256442993917589,0.47052258784638745,0.4769868438337221,0.5145169866913369,0.5616160237618356,0.5024551980216276,0.48261847269397734,0.46075159392866566,0.46941258661970725,0.5544174397169804,0.5337326570735752,0.6147832346363192,0.5331845944694387,0.629677567866766,0.6267192147313928,0.5463580928658766,0.7021895411837581,0.5952427736798807,0.7229056578832161,0.704197640282353,0.7296571797352005,0.6321200815122134,1.1600026992089405,0.8570105194584359,0.9120094030680341,0.8453643119129914,0.5536128719905915,0.5324760217659974,0.5532066519946828,0.418514044673737,0.5558819551288732,0.5882303726971401,0.5517990805056003,0.5628743955764837,0.5669127311683028,0.5801455473431536,0.5538921995266023,0.5743795934437921,0.5865158147583249,0.6389028534875214,0.5889136255165629,0.6267364283576506,0.6185786348001567,0.5801608398297794,0.643863305639684,0.6659370236593809,0.6741409178794346,0.6758815987872926,0.6764977020861027,0.6901166431705844,0.6624192822887863,0.7450174287975774
0.3261730563294409,1.176228641134608,0.7267390394543822,0.6134722237356319,0.9095477022357901,0.5881085512847901,0.6417499017322417,1.1051803349040115,0.20953326247260373,0.18373299521252442,0.18160339188194483,0.22682027525740356,0.2358545749917267,0.1922616920289441,0.2277571357359375,0.2942942571184016,0.20732533341460915,0.22357107115649122,0.2726746663472693,0.4301827488079827,0.28708239192815027,0.20886501404658828,0.24825279085461852,0.22953153568226892,0.2616425968937536,0.2502861763236977,0.4171271798203124,0.40187089385795877,0.35475319355873314,0.3936710506704777,0.35381624308302395,0.6020626065383965,0.4900284791139574,1.3204086621634759,0.5606990015948978,0.6862550660847619,0.8174193279447022,0.20191937414181138,0.18614653170707415,0.3221586100936446,0.409024144215517,0.19785623523737314,0.3262925581362363,0.27679392086359705,0.25364982782385814,0.27322142309511915,0.24589282505745755,0.22616337561124958,0.23007497454755535,0.3666818474343795,0.4094114512760561,0.2442970528996774,0.27557867804150593,0.30280770862294515,0.3591764597626152,0.3480660352119996,0.28506057190047207,0.3890434132251081,0.3470301589953316,0.26202648288581426,0.26723995397035755,0.3540905844020336,0.4944437413858534
0.3245685029449463,1.1860489752622194,0.7515944986957711,0.6245873019247281,0.9193081914497678,0.5748920558675218,0.618118133158024,1.0751622549386788,0.20904000160647618,0.18559050273730443,0.1827648825948374,0.23213462789823264,0.23539333304458884,0.19287059939153292,0.23365832625052538,0.28555053801444136,0.20925774231507846,0.22292345644052497,0.27217106696995547,0.4290157922177762,0.28365795826943685,0.20826327125932276,0.2450507265451702,0.2269926141509558,0.2593591669426719,0.25020535800353944,0.3903235679974759,0.3997835273237977,0.3491646073818267,0.3867531957667411,0.35084543208519436,0.5922066835612765,0.489482544136765,1.2552725827326905,0.5565214317656051,0.6659799371768198,0.7893057373541637,0.20284740147879737,0.18173141641736962,0.32039965328034103,0.3965615423827151,0.19454125338400174,0.3023308626155396,0.27886389306959547,0.2601514899442512,0.2799219293558206,0.24571065709391668,0.21613794601905825,0.23143226656215973,0.35105558136310866,0.4010949349397145,0.25016144305883237,0.2711790526605227,0.2966114148696263,0.34705105904336186,0.34908954749688476,0.29384114290672836,0.3925377482300503,0.3353468938757517,0.2629626144037584,0.26197860608519513,0.33693695489265385,0.49426913453362736
0.30977582064919945,1.175214321551013,0.7514315683878595,0.6666823823004476,0.9018557734715917,0.5478433636935851,0.5943630412618387,1.0765615617392839,0.20620957913942628,0.18389765942965583,0.1806875866360865,0.2343924421055016,0.23133359533680092,0.1946620646573536,0.23551149635812127,0.27915275825939845,0.21113229173375814,0.22068447657156162,0.26613307680650444,0.4253363529810429,0.2818960107439359,0.20727397483456564,0.24181314385219588,0.225524278995937,0.24993696333565876,0.24907221280475586,0.386265063125813,0.39672698143225,0.346294494593427,0.3847281154214813,0.34790039064761424,0.5897663931032051,0.48602580074155427,1.2488703084694515,0.5552978171299198,0.6653488549149668,0.7866709684742128,0.20235434709377856,0.17944733011031966,0.3210617988508768,0.3801359476836794,0.19371039756460007,0.298222757982357,0.2804389638807098,0.25988209336305973,0.2787125541189846,0.24528518390030551,0.20993982595342592,0.2307450424428054,0.34974640031730053,0.39877815467238914,0.25102642446097023,0.2723314656385808,0.2901536166973941,0.33973372554799763,0.34482040316158963,0.29318816344315257,0.3923639877656866,0.3158634240172901,0.26261262440344585,0.25236736809452176,0.32168325049664953,0.4947459558834744
0.3126605110367546,1.1907083102773153,0.6683359730790197,0.6161009202260518,0.8764563098027028,0.5512434707052333,0.6294800507002901,1.0611292374645802,0.20622699644806672,0.18452371220935024,0.18081460110068476,0.23501102594953655,0.22350250994840087,0.19408985147997007,0.2372096122853927,0.2823372592834898,0.21190301784371132,0.2200265761073646,0.2619136686377019,0.42408580836324405,0.28095734448625237,0.2073922890999824,0.2417377261492963,0.22505000840145564,0.24523429914892153,0.24905148315492176,0.38425173147550434,0.3845131268865035,0.34409037663790026,0.3778504826947129,0.3480689214185511,0.5913752648544622,0.4828558575950489,1.2434539596686844,0.5494540006142796,0.6495352175948793,0.7723612078690315,0.20156399072009257,0.1842667364277648,0.3195836613324241,0.37933444864214727,0.19295103873330885,0.28618669609816255,0.27696930567461414,0.25556523707187806,0.273905241025069,0.2454382979821095,0.21566553580231668,0.23767727749434336,0.35087537187764384,0.3788651868366961,0.25661342467625725,0.27416103514278084,0.26283857111848036,0.3369568013391278,0.3383031260163026,0.2949199747912383,0.38113385792105614,0.29016944050694116,0.26467676899262416,0.2491777651607557,0.29953203233533326,0.47935640369990257
0.3135228959364612,1.199786532138928,0.6731066687944405,0.6172020566095738,0.873649803204299,0.5700073489692143,0.6284496402581159,1.0691575560768012,0.2065448987613998,0.18711702894716334,0.18188026339862623,0.23463918673707757,0.22592722323323466,0.1956829707028737,0.23643029751366523,0.2808240211667855,0.21271786247912242,0.22032247901905672,0.2588376507954327,0.42293442921239405,0.27932436155875695,0.2067146111088544,0.24180997810040034,0.2227122958460259,0.2433495114874967,0.24838991698822227,0.38078650784597246,0.37983481966043364,0.3413361802833193,0.37315973467666474,0.346611807584912,0.587429734507585,0.48052584555190386,1.231975926048093,0.5431673339485289,0.6474618206469414,0.7702385224411767,0.19940659007266814,0.18533573797513167,0.3207419968714624,0.3783902633131448,0.19327473637464912,0.28728281793168536,0.28105647457270116,0.25716284624521035,0.27694021903360755,0.24990466251566681,0.21549576181463556,0.24046501308242516,0.35492441219771576,0.377471709903212,0.2620683252274112,0.2785052693402887,0.2562804204169984,0.33499746991347173,0.34053723321041757,0.29768924244296985,0.3934640323241998,0.2840707751850322,0.2692356154328136,0.24831445848296785,0.29512569838545577,0.4760244104133037
0.3121566454667975,1.0858263896339237,0.6741746054373413,0.6182067429013612,0.8647807428332658,0.5734395129377416,0.6197059960005098,1.0548197771221404,0.20622572487397425,0.1873029802387161,0.1789342373051969,0.23143709280001937,0.2260504614113011,0.19603535059846575,0.23330028503131542,0.27297840074069446,0.2093181416491747,0.2198903414551775,0.24771067672430735,0.42708700008255046,0.2748976927750836,0.20294538292923464,0.2440133615670648,0.22121655197476614,0.23639538381536698,0.24812583841496746,0.37636859528609573,0.3499972266884216,0.3389563901354672,0.34222308353934283,0.3327526920326428,0.5379503744025198,0.4798955762936752,1.2245403899006357,0.5103193690526144,0.6258071287812725,0.7548532713819548,0.2062734636175511,0.20102336189709194,0.31934159350964464,0.37836575324648103,0.20892729901065119,0.28122599244986146,0.2659440830566035,0.2422028299650794,0.25735152006435297,0.2645613976727423,0.23508842012684597,0.25949321412590254,0.3608728311247505,0.3560191840707091,0.282139730644864,0.2793946197310124,0.23748016663343482,0.317915748830252,0.3186799172770018,0.2925694528612097,0.42708879753384266,0.27221075457820054,0.2792849972621614,0.24112697755613666,0.289254839946032,0.4755511118726052
