4.22093314766011,3.442428078529535,3.8490982815128048,4.040685200142504,3.719034399338727,3.639441064308101,3.753517146167537,3.704854450170045,3.624275172273379,3.9801676067353657
1.6293011338094132,1.7429179794209648,1.6985479767229577,1.794502557443721,1.8939825438035982,1.985786836062363,1.9124751920835092,1.6123715241145273,1.559650589939285,2.1278182316427134
6.159390177968342,5.477178773472402,5.2686282307408465,5.91006031197372,5.839148802384069,5.61476613899732,5.4576642923357745,5.923827269850125,5.630215892995739,6.595083452586616
5.203849507443107,4.5825950608652715,4.869016262827242,4.584995814142646,4.516685898098665,4.814180949170944,4.162721764680114,4.401477487384071,4.375736927767159,4.683606831089379
6.934705714562186,6.788876821945285,6.670970021733311,6.451462706498331,6.075976264246557,5.917907611165702,6.63768962297188,5.649569063991718,5.887994385997997,6.683685883096625
5.2591337026236555,5.862810727531514,4.803534509542608,5.72536515632855,6.174679521533285,5.6425069006667465,5.898561264250942,5.41436257326545,5.485514044326321,5.040631339297731
7.461306646520139,6.968936762667878,5.237994149150255,7.213247977886757,6.935887514607481,7.384575533951087,8.54007588852981,7.568517958678304,7.968678317790285,7.55615542484618
2.472803722652394,2.885996959693487,2.603431499202512,1.1243882647090024,3.19853703100512,2.842208174485193,3.124160268518274,2.841759529592095,2.9504585655774824,2.8043546633146876
4.60639097473319,4.619738523045224,4.939703276458127,5.01097393079822,4.465241234302779,5.406543619600648,5.021314626717177,4.704541110883788,4.886013200783703,5.173211024387746
5.354744885932723,5.2434926089254255,5.1793678963807555,5.034512563261414,5.684942481388231,4.9363075277419,5.212291227743794,5.353125723201327,5.6538299201256645,5.849217165471751
7.045729590520767,6.740387318564727,6.364216086106792,6.637990220770396,6.93900909814851,6.499529368107449,6.8726247866968375,6.182018257419021,4.2438620003427845,5.941477538761356
6.784298256475403,5.0322959696255785,6.7176539956285435,6.886279824564349,6.755859985387911,6.871448926625334,6.34638811273279,6.4285659045391546,6.035026697305136,6.276111718822961
6.940731441278706,6.653512647975012,6.558765840744801,6.234917914609945,6.303875670933602,7.211250296372513,6.849511479332534,6.32130069066758,6.370961232201145,7.357748633337967
5.655778853122634,4.979210253600354,5.5195272063003396,5.617656554840086,5.693612862408565,4.833055217247564,4.876011403552013,5.07028079756538,5.8295990676403395,5.505574470297689
8.287083248091541,8.548936638779868,9.030408508673345,8.43744179309762,7.579996641254718,9.019324683161045,9.242121119661277,8.43953102374374,9.919990374854178,9.754223218761718
3.558938484844134,2.363221835397624,2.511660430066865,1.553837646487965,2.4228150526448218,2.1001229131874073,3.3410777193361776,2.232454661145626,2.444870887826548,2.9733352133084034
4.86216891926943,4.05994368697701,4.915138129219258,5.572767834668374,4.963877100610516,4.744486225638932,5.4045661436199985,5.011427819897714,3.948823124670732,5.509521551310229
1.3782295515739573,1.6003807414069326,2.9480205398001056,2.8737644842552568,0.6371232888615376,2.2196900882587824,2.7063370230884503,3.238283193422555,4.488204813464389,2.5954073235112407
7.973201532550162,8.465672533184716,9.148205646951158,5.662327977149179,7.349204594166395,8.070283951431794,5.838203246623614,8.791120153812596,7.502354274129803,6.019623340834858
3.204715041615947,5.763329949116202,4.492993264026069,4.608351527813259,6.268658464884698,4.467194928920075,5.5588806938618776,4.577216588593814,5.76012581835195,4.64177643058701
4.458813961078904,5.5201824043487395,5.635738509308016,4.657944944018063,4.484322723568798,5.164046549181345,5.529653526485986,5.0704580521937475,4.45218586985497,3.881678960434358
9.07641385975635,8.414289852511878,10.428262256144285,10.386050685950593,10.159828469288046,9.173675575079647,9.189548358687592,9.278973740005084,10.048285882910092,10.356612110268182
6.90992800570227,7.192921408488752,4.121198178747084,6.996766607797509,6.062417135341704,6.965758416398703,6.502536992648059,6.102786799915575,6.697146821471803,5.162642460228947
6.820544577691626,5.580185022055929,4.5661911052907005,7.521559157287577,6.14404615124648,7.749249215435766,8.173006448261571,7.540036761469699,6.872782292822494,6.729164897963118
7.5234492765119345,4.7880530527791985,8.366056075696676,6.199360175542417,8.504674964002675,7.411358325772377,6.894738011606111,5.449233741701121,6.238808235109454,6.932089524278581
6.194241413752676,7.017700748952037,6.271629437337477,6.599197431013541,5.764399422480816,3.4361760655287865,5.335740491601197,1.6806820686295358,6.529697838978871,6.782053728948988
3.3866615110763916,3.088327762286935,2.870194851761715,0.9975195811807873,6.122706622444587,6.678343891228742,2.38256225985791,3.0605531802782595,3.6012207819453304,3.005155596232904
3.0424124974270566,0.6874755826801513,4.001683073823321,3.5913237815817634,3.0159056302423246,2.6009195839660015,4.07112177562799,3.8515444889314336,3.4622801209952514,4.355456731998836
5.766776094352337,7.255047602793998,7.168759974164619,5.701947466495098,2.802266047112999,7.844248417133132,8.187182443126211,6.84408462328625,5.855199168939303,7.462217923296011
2.048893270495234,4.633456287477829,5.784774667256579,5.976355927045891,4.769088120970122,2.7989357369481063,5.982703220410061,5.967901669964915,4.821914923286576,4.068367429773767
3.4372780733360537,3.9152903489908812,2.578817025006113,2.0133088818588805,2.348796981955414,3.053480413386287,3.7737488776744303,2.8374383855733813,3.350492680489563,3.162333503739303
4.545383965378559,0.06848179389595808,5.732756183070293,0.10335203855246558,0.048660883774251984,5.245351069036763,4.858248814324679,2.986948611488302,2.8116723490545383,3.0053551740558526
3.8111573605920817,7.10351136522122,5.521367846476229,4.457994546794197,6.504899578740804,4.161273305838825,5.796139551551589,4.190785564670637,6.963676518572214,5.174888031897529
5.164163865664897,4.076137967192318,4.652134268784919,7.294021119970735,5.991848364825172,3.7105028611531656,6.523666776381408,4.957217991883136,2.4932622783202234,1.8277751956855774
3.704554665762311,2.7549967543113003,2.340979367819629,1.948878380713433,2.7560485613709685e-14,2.757302705592502,3.0431441872153133,2.7404377710282635,3.2083296783589983,3.010502913004163
2.2199145548188626,6.327946139181048,2.841969402921549,9.791562393134747e-14,1.7702834156076201,4.947577501556059,7.03464777864191,1.6969481474840356,2.809965494148877,6.390898120567419
0.866338537046137,0.32921927446637633,0.5114409873978742,0.7882612519433154,0.8660589025910057,2.8538137974579336,2.0726104202998,1.198850669118699,0.406898574238366,7.560999556552116e-14
5.782393653469617,3.8582826814522786,5.619824795397122,4.338021844775587,4.313312359220437,5.854003494238839,3.8892130859769214,4.051725447647725,3.088778649177634,4.091299213468549
0.34263977021366154,0.46756206416774926,0.5555828787895976,3.020191158558993,0.23745425316446486,0.22032463863742133,0.24694645884536812,0.4359695581004834,0.6968655138027693,0.24582600398621904
