1.0848536719534452,1.0005119985464006,1.0272410199342508,1.0532410907500724,1.0143596940774124,1.0084591731371,1.0173871843371272,1.0131969575538773,1.0075086722424234,1.0441522370826681
1.006842475217739,1.0236879806743795,1.0188255342026755,1.0492547643078975,1.1010253932044174,1.0808087419245678,1.0596092752126554,1.0053513204679374,1.0026673867430282,1.1881836357541051
1.0481121158288782,1.0214939010525461,1.0067862309318034,1.0507329874178661,1.045331687476126,1.0211222331201595,1.0135925798970262,1.035482352484112,1.0200462869719076,1.119529450366837
1.0686757071010773,1.0363275065540536,1.0492194482420598,1.045809331676939,1.0320840894223144,1.0471478772188136,1.011032185390199,1.0190443146354737,1.0319322283602428,1.0763082949769387
1.114606246239592,1.0947107450424836,1.071108166413198,1.0571217234914314,1.02680372886926,1.0341511019818366,1.0659154533119335,1.0279928275943107,1.0310151686585494,1.0647022513035407
1.0328078244419554,1.0908067815401397,1.0140673342440596,1.060301388595717,1.113761107083983,1.0483481935917935,1.070696015793036,1.0384876046781917,1.055684988943634,1.0177896429456545
1.0716959075233128,1.0342005922138695,0.6903256875652534,1.0534177070599418,1.0290868822912556,1.0947374326630122,1.1753458941000197,1.09336740916833,1.0919728485039564,1.0853396634132542
1.0179527259802175,1.0446074965716985,1.024407716798805,0.29243636956262536,1.108829120415909,1.0362917415674235,1.0570770595196282,1.0468010626029087,1.0578430823062461,1.0402950040843744
1.0659550030121379,1.0364408046758418,1.0892023791087921,1.0801200830634428,1.038318858492666,1.1765744352395082,1.0727444917888322,1.0726436622752795,1.1219871068886362,1.140436409944974
1.0447093109999264,1.0287803777068374,1.0345023364526171,1.0215451271150997,1.0675095222714701,0.9453694601511116,1.0801805012934769,1.0420482554022883,1.063867820147335,1.1130881978270164
1.0782567731084431,1.043208583220422,1.042893765388897,1.046975457194838,1.0757391014363362,1.0576599870842165,1.0887480858258525,1.0371156298119815,0.7088428440077273,0.9235397078663732
1.074846821095171,0.7682508049465842,1.0938873883567957,1.0766523508441364,1.0795727915729159,1.0615254230840858,1.0571381238130133,1.0736009969427265,0.9686728966542831,1.060293457037989
1.0651390082572496,1.0553818436233051,1.0518541642064998,0.9858520517401673,1.0400748613112036,1.0860948623800415,1.0826851452915502,1.0509416230122728,1.0455594533561197,1.043456414246432
1.0822183235575067,1.0348799879414876,1.060373577671784,1.061268513808668,1.0826389774038896,0.9650149355259448,0.971865975099636,1.0418152166779047,1.0895342445038612,1.0355305183911858
0.8609945612351755,1.0461164239188407,0.9711857071999416,0.9167710679265397,0.7682681588113842,1.0498303019938444,1.0727845653292827,0.9421293127518068,1.0732251342993635,1.0824243873027954
1.062663062200365,0.6641833833681039,0.7119132573945566,0.4392610049960894,0.7520446407255579,0.6384196566662268,1.0532523099815851,0.6469550550466338,0.6682818533153795,0.8554546779548806
0.852539567348647,0.7968942022582556,0.9704505067206324,1.057817605673065,1.0258948912761563,0.8600139620581317,0.9673289055394234,0.8586203867993117,0.7491701745869612,0.9682235406567042
0.19413817076354145,0.22948148544410468,0.4662927429759613,0.4200182850556943,0.08678302156842115,0.30272960768873497,0.4344969635183034,0.5569787451350121,0.8350722227879914,0.3924518972794076
1.033750663554109,1.0358594318126393,1.0533982430983595,0.6292566647393957,0.7773605891958087,0.9279167909868635,0.6522284442142215,0.9696554857173971,0.8491905328186273,0.7059686779761708
0.5269774998640864,1.0464683518363675,0.8691524120560015,0.7898895908697229,1.0936126719272279,0.8580079509064855,1.0401412052175785,0.8003227601175645,1.0679238722672209,0.8648149275039118
0.8287804690588018,1.0679526315330414,1.1031425960527266,0.857271133175989,0.8879140079961569,1.04832518140869,1.083890338690598,1.0263791592661813,0.8571719058426698,0.7506533830580766
1.0509884681512713,0.9594660280736135,1.0870663735990818,1.091017838045772,1.07046324060089,1.0026150166352281,1.0495293433090622,0.9900773199820211,1.0761357358456503,1.074025548647954
1.0232796359027025,1.0416255601967588,0.5982159382974331,1.0513326465934971,1.0366431182734197,1.0714785503526016,1.0368178179954963,0.9367927362669783,1.0132558641123102,0.745207127705468
0.891389777594213,0.7899894769102987,0.6199002811292992,1.064421551582856,0.8972363682809347,1.0754711881559156,1.1604633467372394,1.0546487232320674,0.983226819844499,0.9614705454352318
0.9230064695079528,0.6173824912087131,1.0158050603800137,0.7626084116149238,1.065324024359667,0.9199004452442405,0.8761547025523554,0.6904806229604524,0.7652727401420579,0.9793832587638688
0.8989402488524436,1.0764503295350956,1.0078746110802157,1.0529267118490258,0.865259014911602,0.5759991300750629,0.8072541980636267,0.2428802108907067,0.9556943123055273,1.0662875736284478
0.3764840876591755,0.37148251157223,0.32427056390493697,0.09975807645947636,0.7274409236133749,0.8302892044859598,0.26846162835120035,0.3361103885069458,0.41715233572130805,0.3287908368297833
0.6988658197368142,0.14193736497089557,1.053492275843659,0.8019984512790539,0.6976433536642866,0.6960668525765742,0.9066856529014482,0.8546484476113805,0.8210130682563371,1.0599658277606112
0.7205945082924693,0.9477413907406955,0.9014189951219991,0.7392751774954718,0.3752790708570897,0.9904943323250325,1.0259476436415516,0.8916058594766167,0.7271826242100528,0.9680497902846941
0.3229723639996766,0.7074835148669353,0.9505506580561021,0.9786141552208827,0.7804983788278149,0.4582293302094381,0.9479125976823479,1.0039427425545058,0.7936459669886542,0.6503151534763968
0.8905095448332964,0.9683422355208012,0.6714200355710074,0.5125603852176519,0.5858985393880909,0.7714739263250285,0.97854058345476,0.7215213190526023,0.8867939570296072,0.8709976020387457
0.7757654421958796,0.010028768416855842,1.055734489004581,0.01689325996014757,0.007377110843258213,0.8714637387800075,0.8499491085101913,0.48517158827559215,0.4903345533681336,0.4788545565388599
0.5422707134263117,1.0043414752494164,0.7033684003203909,0.6072714138694241,0.9497538925600957,0.5501824103743777,0.7159579714328959,0.5529283994212454,0.9487149812172208,0.6550282590974315
0.6679178383029462,0.4815723485890389,0.5319870703102146,0.8707206288639758,0.6807051674437637,0.42585293192992335,0.7930788156573394,0.5517315506247342,0.3139997595759298,0.22314876210175302
1.0772075470484128,0.7612829330178487,0.6401973019173084,0.5616822249929779,5.7544121695974356e-15,0.809779242873464,0.8408758153608729,0.7592483236606217,0.8862404885954015,0.8061192299783543
0.31860100054009255,0.9333416430632657,0.37913263808693387,1.0377614753470837e-14,0.23040682430973297,0.6810798686845888,1.0278267480900691,0.2251148612841247,0.38956968535893405,0.9153545140854945
0.1328570170555651,0.04734923981003728,0.0740905640589598,0.11929242649026171,0.14202653050780276,0.4621066898576241,0.3752667200933163,0.17881603698140927,0.060206852176370916,9.131806914364025e-15
0.8988674336094785,0.5532524740452764,0.8670272751716027,0.6171898830265854,0.5972729278094656,0.9547398148148066,0.5893324681960802,0.6024086700781429,0.43467958074723445,0.609804730994399
0.07992465896906636,0.12418815159066786,0.13341479954570193,0.8256753565400573,0.05839908255242019,0.050264874987701824,0.060397080444655755,0.09709580789142905,0.16990372486872032,0.055059173146078326
0.27799534145312477,0.3700061959301488,3.754631730818608e-14,0.4148639870220661,3.568907878677457e-15,0.22874295969071717,0.24327418380764232,0.6716723849160717,0.4313752343630671,0.7702798001663687
0.26440903153384016,0.12802962349031993,2.020820048524292e-14,0.5381303669694825,0.16255328414649411,0.05389876653981556,2.147822462082111e-14,0.3404216849932781,0.22801441276648543,0.06340098101094067
0.6649636453027453,0.9722766197235784,0.3535658502537841,3.837404310386088e-14,0.7377488605019542,0.5626801726519063,0.3971248015015383,0.5664703688044611,0.4927241618069828,1.7174155926662676e-14
0.5825910871538665,2.741136579592548e-14,1.995693141265086e-14,1.1826318158746236e-13,9.210104501533514e-15,1.565683906210206e-14,7.762037042649581e-13,0.535566862451433,6.293602792640754e-14,9.562872786347408e-15
1.6666804606711705e-14,2.4404621185376617e-14,0.2868871587848143,1.984662151714056e-14,9.024980092885535e-14,0.21902672165604736,0.25410797389075673,0.20709603382800199,0.18204941005461137,1.1777036505397681e-14
8.323667827095369e-15,2.0736379092373495e-14,7.0615993390907995e-15,0.14523093777696708,4.692374402149082e-14,3.220448359921112e-14,0.1898002300285449,4.829879284949771e-15,5.400848813642281e-15,0.56549926861169
7.96697301392616e-15,0.0451718683783947,3.161831928150456e-15,0.015496440511256497,0.02707346050253241,0.018830672503651814,0.022912035434468087,3.052980505971342e-15,0.023042067152767985,3.924871602121764e-15
